Dumping CERT-FR AVI JSON from 2000 to 2026
Output dir: /home/runner/work/certfr-intel-mirror/certfr-intel-mirror/database/raw/certfr_dump_root

===== YEAR 2000 (CERTA, 3 digits) =====
[=] CERTA-2012-AVI-051 (no change) | 1 CVE
[=] CERTA-2012-AVI-052 (no change) | 3 CVE
[=] CERTA-2012-AVI-053 (no change) | 2 CVE
[=] CERTA-2012-AVI-054 (no change) | 49 CVE
[=] CERTA-2012-AVI-055 (no change) | 2 CVE
[=] CERTA-2012-AVI-056 (no change) | 2 CVE
[=] CERTA-2012-AVI-057 (no change) | 1 CVE
[=] CERTA-2012-AVI-058 (no change) | 0 CVE
[=] CERTA-2012-AVI-059 (no change) | 0 CVE
[=] CERTA-2012-AVI-060 (no change) | 1 CVE
[=] CERTA-2012-AVI-061 (no change) | 1 CVE
[=] CERTA-2012-AVI-062 (no change) | 1 CVE
[=] CERTA-2012-AVI-063 (no change) | 4 CVE
[=] CERTA-2012-AVI-064 (no change) | 7 CVE
[=] CERTA-2012-AVI-065 (no change) | 5 CVE
[=] CERTA-2012-AVI-066 (no change) | 8 CVE
[=] CERTA-2012-AVI-067 (no change) | 1 CVE
[=] CERTA-2012-AVI-068 (no change) | 1 CVE
[=] CERTA-2012-AVI-069 (no change) | 20 CVE
[=] CERTA-2012-AVI-070 (no change) | 0 CVE
[=] CERTA-2012-AVI-071 (no change) | 3 CVE
[=] CERTA-2012-AVI-073 (no change) | 1 CVE
[=] CERTA-2012-AVI-074 (no change) | 0 CVE
[=] CERTA-2012-AVI-075 (no change) | 0 CVE
[=] CERTA-2012-AVI-076 (no change) | 4 CVE
[=] CERTA-2012-AVI-077 (no change) | 3 CVE
[=] CERTA-2012-AVI-078 (no change) | 1 CVE
[=] CERTA-2012-AVI-079 (no change) | 1 CVE
[=] CERTA-2012-AVI-080 (no change) | 1 CVE
[=] CERTA-2012-AVI-081 (no change) | 5 CVE
[=] CERTA-2012-AVI-082 (no change) | 1 CVE
[=] CERTA-2012-AVI-083 (no change) | 0 CVE
[=] CERTA-2012-AVI-084 (no change) | 7 CVE
[=] CERTA-2012-AVI-085 (no change) | 14 CVE
[=] CERTA-2012-AVI-086 (no change) | 1 CVE
[=] CERTA-2012-AVI-087 (no change) | 1 CVE
[=] CERTA-2012-AVI-088 (no change) | 13 CVE
[=] CERTA-2012-AVI-089 (no change) | 1 CVE
[=] CERTA-2012-AVI-090 (no change) | 1 CVE
[=] CERTA-2012-AVI-091 (no change) | 1 CVE
[=] CERTA-2012-AVI-092 (no change) | 1 CVE
[=] CERTA-2012-AVI-093 (no change) | 1 CVE
[=] CERTA-2012-AVI-094 (no change) | 1 CVE
[=] CERTA-2012-AVI-095 (no change) | 1 CVE
[=] CERTA-2012-AVI-096 (no change) | 3 CVE
[=] CERTA-2012-AVI-097 (no change) | 1 CVE
[=] CERTA-2012-AVI-098 (no change) | 1 CVE
[=] CERTA-2012-AVI-099 (no change) | 1 CVE
[=] CERTA-2012-AVI-100 (no change) | 1 CVE
[=] CERTA-2012-AVI-101 (no change) | 3 CVE
[=] CERTA-2012-AVI-102 (no change) | 2 CVE
[=] CERTA-2012-AVI-103 (no change) | 1 CVE
[=] CERTA-2012-AVI-104 (no change) | 0 CVE
[=] CERTA-2012-AVI-105 (no change) | 1 CVE
[=] CERTA-2012-AVI-106 (no change) | 2 CVE
[=] CERTA-2012-AVI-107 (no change) | 4 CVE
[=] CERTA-2012-AVI-108 (no change) | 2 CVE
[=] CERTA-2012-AVI-109 (no change) | 2 CVE
[=] CERTA-2012-AVI-110 (no change) | 0 CVE
[=] CERTA-2012-AVI-111 (no change) | 1 CVE
[=] CERTA-2012-AVI-112 (no change) | 0 CVE
[=] CERTA-2012-AVI-113 (no change) | 0 CVE
[=] CERTA-2012-AVI-114 (no change) | 21 CVE
[=] CERTA-2012-AVI-115 (no change) | 2 CVE
[=] CERTA-2012-AVI-116 (no change) | 1 CVE
[=] CERTA-2012-AVI-117 (no change) | 0 CVE
[=] CERTA-2012-AVI-118 (no change) | 0 CVE
[=] CERTA-2012-AVI-119 (no change) | 1 CVE
[=] CERTA-2012-AVI-120 (no change) | 5 CVE
[=] CERTA-2012-AVI-121 (no change) | 0 CVE
[=] CERTA-2012-AVI-122 (no change) | 5 CVE
[=] CERTA-2012-AVI-123 (no change) | 19 CVE
[=] CERTA-2012-AVI-124 (no change) | 1 CVE
[=] CERTA-2012-AVI-125 (no change) | 2 CVE
[=] CERTA-2012-AVI-126 (no change) | 72 CVE
[=] CERTA-2012-AVI-127 (no change) | 81 CVE
[=] CERTA-2012-AVI-128 (no change) | 0 CVE
[=] CERTA-2012-AVI-129 (no change) | 2 CVE
[=] CERTA-2012-AVI-130 (no change) | 1 CVE
[=] CERTA-2012-AVI-131 (no change) | 0 CVE
[=] CERTA-2012-AVI-132 (no change) | 2 CVE
[=] CERTA-2012-AVI-133 (no change) | 0 CVE
[=] CERTA-2012-AVI-134 (no change) | 2 CVE
[=] CERTA-2012-AVI-135 (no change) | 0 CVE
[=] CERTA-2012-AVI-136 (no change) | 1 CVE
[=] CERTA-2012-AVI-137 (no change) | 1 CVE
[=] CERTA-2012-AVI-138 (no change) | 2 CVE
[=] CERTA-2012-AVI-139 (no change) | 1 CVE
[=] CERTA-2012-AVI-140 (no change) | 1 CVE
[=] CERTA-2012-AVI-141 (no change) | 83 CVE
[=] CERTA-2012-AVI-142 (no change) | 12 CVE
[=] CERTA-2012-AVI-143 (no change) | 0 CVE
[=] CERTA-2012-AVI-144 (no change) | 1 CVE
[=] CERTA-2012-AVI-145 (no change) | 1 CVE
[=] CERTA-2012-AVI-146 (no change) | 4 CVE
[=] CERTA-2012-AVI-147 (no change) | 1 CVE
[=] CERTA-2012-AVI-148 (no change) | 0 CVE
[=] CERTA-2012-AVI-149 (no change) | 1 CVE
[=] CERTA-2012-AVI-150 (no change) | 4 CVE
[=] CERTA-2012-AVI-151 (no change) | 11 CVE
[=] CERTA-2012-AVI-152 (no change) | 0 CVE
[=] CERTA-2012-AVI-153 (no change) | 0 CVE
[=] CERTA-2012-AVI-154 (no change) | 0 CVE
[=] CERTA-2012-AVI-155 (no change) | 0 CVE
[=] CERTA-2012-AVI-156 (no change) | 5 CVE
[=] CERTA-2012-AVI-157 (no change) | 2 CVE
[=] CERTA-2012-AVI-158 (no change) | 0 CVE
[=] CERTA-2012-AVI-159 (no change) | 0 CVE
[=] CERTA-2012-AVI-160 (no change) | 1 CVE
[=] CERTA-2012-AVI-161 (no change) | 1 CVE
[=] CERTA-2012-AVI-162 (no change) | 5 CVE
[=] CERTA-2012-AVI-163 (no change) | 9 CVE
[=] CERTA-2012-AVI-164 (no change) | 1 CVE
[=] CERTA-2012-AVI-165 (no change) | 0 CVE
[=] CERTA-2012-AVI-166 (no change) | 2 CVE
[=] CERTA-2012-AVI-167 (no change) | 2 CVE
[=] CERTA-2012-AVI-168 (no change) | 1 CVE
[=] CERTA-2012-AVI-169 (no change) | 1 CVE
[=] CERTA-2012-AVI-170 (no change) | 8 CVE
[=] CERTA-2012-AVI-171 (no change) | 5 CVE
[=] CERTA-2012-AVI-172 (no change) | 0 CVE
[=] CERTA-2012-AVI-173 (no change) | 1 CVE
[=] CERTA-2012-AVI-174 (no change) | 0 CVE
[=] CERTA-2012-AVI-175 (no change) | 0 CVE
[=] CERTA-2012-AVI-176 (no change) | 2 CVE
[=] CERTA-2012-AVI-177 (no change) | 0 CVE
[=] CERTA-2012-AVI-178 (no change) | 1 CVE
[=] CERTA-2012-AVI-179 (no change) | 0 CVE
[=] CERTA-2012-AVI-180 (no change) | 0 CVE
[=] CERTA-2012-AVI-181 (no change) | 4 CVE
[=] CERTA-2012-AVI-182 (no change) | 9 CVE
[=] CERTA-2012-AVI-183 (no change) | 1 CVE
[=] CERTA-2012-AVI-184 (no change) | 5 CVE
[=] CERTA-2012-AVI-185 (no change) | 1 CVE
[=] CERTA-2012-AVI-186 (no change) | 6 CVE
[=] CERTA-2012-AVI-187 (no change) | 0 CVE
[=] CERTA-2012-AVI-188 (no change) | 0 CVE
[=] CERTA-2012-AVI-189 (no change) | 1 CVE
[=] CERTA-2012-AVI-190 (no change) | 2 CVE
[=] CERTA-2012-AVI-191 (no change) | 1 CVE
[=] CERTA-2012-AVI-192 (no change) | 1 CVE
[=] CERTA-2012-AVI-193 (no change) | 3 CVE
[=] CERTA-2012-AVI-194 (no change) | 1 CVE
[=] CERTA-2012-AVI-195 (no change) | 1 CVE
[=] CERTA-2012-AVI-196 (no change) | 0 CVE
[=] CERTA-2012-AVI-197 (no change) | 12 CVE
[=] CERTA-2012-AVI-198 (no change) | 0 CVE
[=] CERTA-2012-AVI-199 (no change) | 4 CVE
[=] CERTA-2012-AVI-200 (no change) | 0 CVE
[=] CERTA-2012-AVI-201 (no change) | 1 CVE
[=] CERTA-2012-AVI-202 (no change) | 5 CVE
[=] CERTA-2012-AVI-203 (no change) | 1 CVE
[=] CERTA-2012-AVI-204 (no change) | 1 CVE
[=] CERTA-2012-AVI-205 (no change) | 2 CVE
[=] CERTA-2012-AVI-206 (no change) | 1 CVE
[=] CERTA-2012-AVI-207 (no change) | 1 CVE
[=] CERTA-2012-AVI-208 (no change) | 4 CVE
[=] CERTA-2012-AVI-209 (no change) | 1 CVE
[=] CERTA-2012-AVI-210 (no change) | 1 CVE
[=] CERTA-2012-AVI-211 (no change) | 3 CVE
[=] CERTA-2012-AVI-212 (no change) | 1 CVE
[=] CERTA-2012-AVI-213 (no change) | 1 CVE
[=] CERTA-2012-AVI-214 (no change) | 1 CVE
[=] CERTA-2012-AVI-215 (no change) | 1 CVE
[=] CERTA-2012-AVI-216 (no change) | 9 CVE
[=] CERTA-2012-AVI-217 (no change) | 2 CVE
[=] CERTA-2012-AVI-218 (no change) | 39 CVE
[=] CERTA-2012-AVI-219 (no change) | 44 CVE
[=] CERTA-2012-AVI-220 (no change) | 88 CVE
[=] CERTA-2012-AVI-221 (no change) | 1 CVE
[=] CERTA-2012-AVI-222 (no change) | 1 CVE
[=] CERTA-2012-AVI-223 (no change) | 1 CVE
[=] CERTA-2012-AVI-224 (no change) | 1 CVE
[=] CERTA-2012-AVI-225 (no change) | 4 CVE
[=] CERTA-2012-AVI-226 (no change) | 1 CVE
[=] CERTA-2012-AVI-227 (no change) | 0 CVE
[=] CERTA-2012-AVI-228 (no change) | 0 CVE
[=] CERTA-2012-AVI-229 (no change) | 3 CVE
[=] CERTA-2012-AVI-230 (no change) | 2 CVE
[=] CERTA-2012-AVI-231 (no change) | 0 CVE
[=] CERTA-2012-AVI-232 (no change) | 1 CVE
[=] CERTA-2012-AVI-233 (no change) | 9 CVE
[=] CERTA-2012-AVI-234 (no change) | 14 CVE
[=] CERTA-2012-AVI-235 (no change) | 19 CVE
[=] CERTA-2012-AVI-236 (no change) | 1 CVE
[=] CERTA-2012-AVI-237 (no change) | 9 CVE
[=] CERTA-2012-AVI-238 (no change) | 5 CVE
[=] CERTA-2012-AVI-239 (no change) | 5 CVE
[=] CERTA-2012-AVI-240 (no change) | 1 CVE
[=] CERTA-2012-AVI-241 (no change) | 65 CVE
[=] CERTA-2012-AVI-242 (no change) | 0 CVE
[=] CERTA-2012-AVI-243 (no change) | 2 CVE
[=] CERTA-2012-AVI-244 (no change) | 2 CVE
[=] CERTA-2012-AVI-245 (no change) | 0 CVE
[=] CERTA-2012-AVI-246 (no change) | 1 CVE
[=] CERTA-2012-AVI-247 (no change) | 4 CVE
[=] CERTA-2012-AVI-248 (no change) | 1 CVE
[=] CERTA-2012-AVI-249 (no change) | 5 CVE
[=] CERTA-2012-AVI-250 (no change) | 5 CVE
[=] CERTA-2012-AVI-251 (no change) | 1 CVE
[=] CERTA-2012-AVI-252 (no change) | 1 CVE
[=] CERTA-2012-AVI-253 (no change) | 8 CVE
[=] CERTA-2012-AVI-254 (no change) | 1 CVE
[=] CERTA-2012-AVI-255 (no change) | 5 CVE
[=] CERTA-2012-AVI-256 (no change) | 1 CVE
[=] CERTA-2012-AVI-257 (no change) | 2 CVE
[=] CERTA-2012-AVI-258 (no change) | 1 CVE
[=] CERTA-2012-AVI-259 (no change) | 10 CVE
[=] CERTA-2012-AVI-260 (no change) | 2 CVE
[=] CERTA-2012-AVI-261 (no change) | 2 CVE
[=] CERTA-2012-AVI-262 (no change) | 0 CVE
[=] CERTA-2012-AVI-263 (no change) | 5 CVE
[=] CERTA-2012-AVI-264 (no change) | 2 CVE
[=] CERTA-2012-AVI-265 (no change) | 1 CVE
[=] CERTA-2012-AVI-266 (no change) | 5 CVE
[=] CERTA-2012-AVI-267 (no change) | 2 CVE
[=] CERTA-2012-AVI-268 (no change) | 3 CVE
[=] CERTA-2012-AVI-269 (no change) | 1 CVE
[=] CERTA-2012-AVI-270 (no change) | 0 CVE
[=] CERTA-2012-AVI-271 (no change) | 4 CVE
[=] CERTA-2012-AVI-272 (no change) | 36 CVE
[=] CERTA-2012-AVI-273 (no change) | 1 CVE
[=] CERTA-2012-AVI-274 (no change) | 2 CVE
[=] CERTA-2012-AVI-275 (no change) | 0 CVE
[=] CERTA-2012-AVI-276 (no change) | 1 CVE
[=] CERTA-2012-AVI-277 (no change) | 1 CVE
[=] CERTA-2012-AVI-278 (no change) | 1 CVE
[=] CERTA-2012-AVI-279 (no change) | 18 CVE
[=] CERTA-2012-AVI-280 (no change) | 0 CVE
[=] CERTA-2012-AVI-281 (no change) | 1 CVE
[=] CERTA-2012-AVI-282 (no change) | 1 CVE
[=] CERTA-2012-AVI-283 (no change) | 3 CVE
[=] CERTA-2012-AVI-284 (no change) | 17 CVE
[=] CERTA-2012-AVI-285 (no change) | 3 CVE
[=] CERTA-2012-AVI-286 (no change) | 38 CVE
[=] CERTA-2012-AVI-287 (no change) | 1 CVE
[=] CERTA-2012-AVI-288 (no change) | 4 CVE
[=] CERTA-2012-AVI-289 (no change) | 0 CVE
[=] CERTA-2012-AVI-290 (no change) | 8 CVE
[=] CERTA-2012-AVI-291 (no change) | 4 CVE
[=] CERTA-2012-AVI-292 (no change) | 3 CVE
[=] CERTA-2012-AVI-293 (no change) | 1 CVE
[=] CERTA-2012-AVI-294 (no change) | 1 CVE
[=] CERTA-2012-AVI-295 (no change) | 13 CVE
[=] CERTA-2012-AVI-296 (no change) | 1 CVE
[=] CERTA-2012-AVI-297 (no change) | 1 CVE
[=] CERTA-2012-AVI-298 (no change) | 2 CVE
[=] CERTA-2012-AVI-299 (no change) | 1 CVE
[=] CERTA-2012-AVI-300 (no change) | 1 CVE
[=] CERTA-2012-AVI-301 (no change) | 1 CVE
[=] CERTA-2012-AVI-302 (no change) | 0 CVE
[=] CERTA-2012-AVI-303 (no change) | 1 CVE
[=] CERTA-2012-AVI-304 (no change) | 0 CVE
[=] CERTA-2012-AVI-305 (no change) | 1 CVE
[=] CERTA-2012-AVI-306 (no change) | 2 CVE
[=] CERTA-2012-AVI-307 (no change) | 13 CVE
[=] CERTA-2012-AVI-308 (no change) | 0 CVE
[=] CERTA-2012-AVI-309 (no change) | 1 CVE
[=] CERTA-2012-AVI-310 (no change) | 2 CVE
[=] CERTA-2012-AVI-311 (no change) | 1 CVE
[=] CERTA-2012-AVI-312 (no change) | 7 CVE
[=] CERTA-2012-AVI-313 (no change) | 1 CVE
[=] CERTA-2012-AVI-314 (no change) | 1 CVE
[=] CERTA-2012-AVI-315 (no change) | 0 CVE
[=] CERTA-2012-AVI-316 (no change) | 11 CVE
[=] CERTA-2012-AVI-317 (no change) | 1 CVE
[=] CERTA-2012-AVI-318 (no change) | 1 CVE
[=] CERTA-2012-AVI-319 (no change) | 1 CVE
[=] CERTA-2012-AVI-320 (no change) | 1 CVE
[=] CERTA-2012-AVI-321 (no change) | 13 CVE
[=] CERTA-2012-AVI-322 (no change) | 1 CVE
[=] CERTA-2012-AVI-323 (no change) | 4 CVE
[=] CERTA-2012-AVI-324 (no change) | 1 CVE
[=] CERTA-2012-AVI-325 (no change) | 5 CVE
[=] CERTA-2012-AVI-326 (no change) | 2 CVE
[=] CERTA-2012-AVI-327 (no change) | 1 CVE
[=] CERTA-2012-AVI-328 (no change) | 3 CVE
[=] CERTA-2012-AVI-329 (no change) | 2 CVE
[=] CERTA-2012-AVI-330 (no change) | 1 CVE
[=] CERTA-2012-AVI-331 (no change) | 14 CVE
[=] CERTA-2012-AVI-332 (no change) | 11 CVE
[=] CERTA-2012-AVI-333 (no change) | 2 CVE
[=] CERTA-2012-AVI-334 (no change) | 1 CVE
[=] CERTA-2012-AVI-335 (no change) | 1 CVE
[=] CERTA-2012-AVI-336 (no change) | 0 CVE
[=] CERTA-2012-AVI-337 (no change) | 1 CVE
[=] CERTA-2012-AVI-338 (no change) | 0 CVE
[=] CERTA-2012-AVI-339 (no change) | 1 CVE
[=] CERTA-2012-AVI-340 (no change) | 1 CVE
[=] CERTA-2012-AVI-341 (no change) | 2 CVE
[=] CERTA-2012-AVI-342 (no change) | 1 CVE
[=] CERTA-2012-AVI-343 (no change) | 2 CVE
[=] CERTA-2012-AVI-344 (no change) | 2 CVE
[=] CERTA-2012-AVI-345 (no change) | 4 CVE
[=] CERTA-2012-AVI-346 (no change) | 1 CVE
[=] CERTA-2012-AVI-347 (no change) | 1 CVE
[=] CERTA-2012-AVI-348 (no change) | 1 CVE
[=] CERTA-2012-AVI-349 (no change) | 2 CVE
[=] CERTA-2012-AVI-350 (no change) | 1 CVE
[=] CERTA-2012-AVI-351 (no change) | 5 CVE
[=] CERTA-2012-AVI-352 (no change) | 22 CVE
[=] CERTA-2012-AVI-353 (no change) | 1 CVE
[=] CERTA-2012-AVI-354 (no change) | 0 CVE
[=] CERTA-2012-AVI-355 (no change) | 4 CVE
[=] CERTA-2012-AVI-356 (no change) | 1 CVE
[=] CERTA-2012-AVI-357 (no change) | 0 CVE
[=] CERTA-2012-AVI-358 (no change) | 28 CVE
[=] CERTA-2012-AVI-359 (no change) | 1 CVE
[=] CERTA-2012-AVI-360 (no change) | 5 CVE
[=] CERTA-2012-AVI-361 (no change) | 0 CVE
[=] CERTA-2012-AVI-362 (no change) | 1 CVE
[=] CERTA-2012-AVI-363 (no change) | 1 CVE
[=] CERTA-2012-AVI-364 (no change) | 1 CVE
[=] CERTA-2012-AVI-365 (no change) | 1 CVE
[=] CERTA-2012-AVI-366 (no change) | 0 CVE
[=] CERTA-2012-AVI-367 (no change) | 0 CVE
[=] CERTA-2012-AVI-368 (no change) | 1 CVE
[=] CERTA-2012-AVI-369 (no change) | 1 CVE
[=] CERTA-2012-AVI-370 (no change) | 1 CVE
[=] CERTA-2012-AVI-371 (no change) | 2 CVE
[=] CERTA-2012-AVI-372 (no change) | 0 CVE
[=] CERTA-2012-AVI-373 (no change) | 2 CVE
[=] CERTA-2012-AVI-374 (no change) | 2 CVE
[=] CERTA-2012-AVI-375 (no change) | 1 CVE
[=] CERTA-2012-AVI-376 (no change) | 1 CVE
[=] CERTA-2012-AVI-377 (no change) | 2 CVE
[=] CERTA-2012-AVI-378 (no change) | 1 CVE
[=] CERTA-2012-AVI-379 (no change) | 2 CVE
[=] CERTA-2012-AVI-380 (no change) | 1 CVE
[=] CERTA-2012-AVI-381 (no change) | 1 CVE
[=] CERTA-2012-AVI-382 (no change) | 6 CVE
[=] CERTA-2012-AVI-383 (no change) | 1 CVE
[=] CERTA-2012-AVI-384 (no change) | 5 CVE
[=] CERTA-2012-AVI-385 (no change) | 3 CVE
[=] CERTA-2012-AVI-386 (no change) | 1 CVE
[=] CERTA-2012-AVI-387 (no change) | 10 CVE
[=] CERTA-2012-AVI-388 (no change) | 0 CVE
[=] CERTA-2012-AVI-389 (no change) | 1 CVE
[=] CERTA-2012-AVI-390 (no change) | 1 CVE
[=] CERTA-2012-AVI-391 (no change) | 2 CVE
[=] CERTA-2012-AVI-392 (no change) | 8 CVE
[=] CERTA-2012-AVI-393 (no change) | 87 CVE
[=] CERTA-2012-AVI-394 (no change) | 18 CVE
[=] CERTA-2012-AVI-395 (no change) | 140 CVE
[=] CERTA-2012-AVI-396 (no change) | 12 CVE
[=] CERTA-2012-AVI-397 (no change) | 1 CVE
[=] CERTA-2012-AVI-398 (no change) | 6 CVE
[=] CERTA-2012-AVI-399 (no change) | 1 CVE
[=] CERTA-2012-AVI-400 (no change) | 2 CVE
[=] CERTA-2012-AVI-401 (no change) | 0 CVE
[=] CERTA-2012-AVI-402 (no change) | 1 CVE
[=] CERTA-2012-AVI-403 (no change) | 1 CVE
[=] CERTA-2012-AVI-404 (no change) | 121 CVE
[=] CERTA-2012-AVI-405 (no change) | 2 CVE
[=] CERTA-2012-AVI-406 (no change) | 3 CVE
[=] CERTA-2012-AVI-407 (no change) | 2 CVE
[=] CERTA-2012-AVI-408 (no change) | 1 CVE
[=] CERTA-2012-AVI-409 (no change) | 1 CVE
[=] CERTA-2012-AVI-410 (no change) | 1 CVE
[=] CERTA-2012-AVI-411 (no change) | 1 CVE
[=] CERTA-2012-AVI-412 (no change) | 3 CVE
[=] CERTA-2012-AVI-413 (no change) | 1 CVE
[=] CERTA-2012-AVI-414 (no change) | 1 CVE
[=] CERTA-2012-AVI-415 (no change) | 15 CVE
[=] CERTA-2012-AVI-416 (no change) | 2 CVE
[=] CERTA-2012-AVI-417 (no change) | 0 CVE
[=] CERTA-2012-AVI-418 (no change) | 0 CVE
[=] CERTA-2012-AVI-419 (no change) | 5 CVE
[=] CERTA-2012-AVI-420 (no change) | 0 CVE
[=] CERTA-2012-AVI-421 (no change) | 0 CVE
[=] CERTA-2012-AVI-422 (no change) | 1 CVE
[=] CERTA-2012-AVI-423 (no change) | 1 CVE
[=] CERTA-2012-AVI-424 (no change) | 1 CVE
[=] CERTA-2012-AVI-425 (no change) | 0 CVE
[=] CERTA-2012-AVI-426 (no change) | 1 CVE
[=] CERTA-2012-AVI-427 (no change) | 2 CVE
[=] CERTA-2012-AVI-428 (no change) | 1 CVE
[=] CERTA-2012-AVI-429 (no change) | 1 CVE
[=] CERTA-2012-AVI-430 (no change) | 2 CVE
[=] CERTA-2012-AVI-431 (no change) | 2 CVE
[=] CERTA-2012-AVI-432 (no change) | 1 CVE
[=] CERTA-2012-AVI-433 (no change) | 1 CVE
[=] CERTA-2012-AVI-434 (no change) | 1 CVE
[=] CERTA-2012-AVI-435 (no change) | 4 CVE
[=] CERTA-2012-AVI-436 (no change) | 1 CVE
[=] CERTA-2012-AVI-437 (no change) | 4 CVE
[=] CERTA-2012-AVI-438 (no change) | 1 CVE
[=] CERTA-2012-AVI-439 (no change) | 1 CVE
[=] CERTA-2012-AVI-440 (no change) | 1 CVE
[=] CERTA-2012-AVI-441 (no change) | 13 CVE
[=] CERTA-2012-AVI-442 (no change) | 1 CVE
[=] CERTA-2012-AVI-443 (no change) | 1 CVE
[=] CERTA-2012-AVI-444 (no change) | 1 CVE
[=] CERTA-2012-AVI-445 (no change) | 1 CVE
[=] CERTA-2012-AVI-446 (no change) | 5 CVE
[=] CERTA-2012-AVI-447 (no change) | 2 CVE
[=] CERTA-2012-AVI-448 (no change) | 20 CVE
[=] CERTA-2012-AVI-449 (no change) | 1 CVE
[=] CERTA-2012-AVI-450 (no change) | 1 CVE
[=] CERTA-2012-AVI-451 (no change) | 1 CVE
[=] CERTA-2012-AVI-452 (no change) | 14 CVE
[=] CERTA-2012-AVI-453 (no change) | 1 CVE
[=] CERTA-2012-AVI-454 (no change) | 0 CVE
[=] CERTA-2012-AVI-455 (no change) | 2 CVE
[=] CERTA-2012-AVI-456 (no change) | 1 CVE
[=] CERTA-2012-AVI-457 (no change) | 14 CVE
[=] CERTA-2012-AVI-458 (no change) | 2 CVE
[=] CERTA-2012-AVI-459 (no change) | 8 CVE
[=] CERTA-2012-AVI-460 (no change) | 2 CVE
[=] CERTA-2012-AVI-461 (no change) | 2 CVE
[=] CERTA-2012-AVI-462 (no change) | 1 CVE
[=] CERTA-2012-AVI-463 (no change) | 1 CVE
[=] CERTA-2012-AVI-464 (no change) | 1 CVE
[=] CERTA-2012-AVI-465 (no change) | 0 CVE
[=] CERTA-2012-AVI-466 (no change) | 1 CVE
[=] CERTA-2012-AVI-467 (no change) | 32 CVE
[=] CERTA-2012-AVI-468 (no change) | 5 CVE
[=] CERTA-2012-AVI-469 (no change) | 1 CVE
[=] CERTA-2012-AVI-470 (no change) | 1 CVE
[=] CERTA-2012-AVI-471 (no change) | 1 CVE
[=] CERTA-2012-AVI-472 (no change) | 0 CVE
[=] CERTA-2012-AVI-473 (no change) | 1 CVE
[=] CERTA-2012-AVI-474 (no change) | 9 CVE
[=] CERTA-2012-AVI-475 (no change) | 1 CVE
[=] CERTA-2012-AVI-476 (no change) | 8 CVE
[=] CERTA-2012-AVI-477 (no change) | 1 CVE
[=] CERTA-2012-AVI-478 (no change) | 2 CVE
[=] CERTA-2012-AVI-479 (no change) | 45 CVE
[=] CERTA-2012-AVI-480 (no change) | 0 CVE
[=] CERTA-2012-AVI-481 (no change) | 1 CVE
[=] CERTA-2012-AVI-482 (no change) | 2 CVE
[=] CERTA-2012-AVI-483 (no change) | 1 CVE
[=] CERTA-2012-AVI-484 (no change) | 0 CVE
[=] CERTA-2012-AVI-485 (no change) | 7 CVE
[=] CERTA-2012-AVI-486 (no change) | 1 CVE
[=] CERTA-2012-AVI-487 (no change) | 1 CVE
[=] CERTA-2012-AVI-488 (no change) | 3 CVE
[=] CERTA-2012-AVI-489 (no change) | 10 CVE
[=] CERTA-2012-AVI-490 (no change) | 1 CVE
[=] CERTA-2012-AVI-491 (no change) | 0 CVE
[=] CERTA-2012-AVI-492 (no change) | 1 CVE
[=] CERTA-2012-AVI-493 (no change) | 1 CVE
[=] CERTA-2012-AVI-494 (no change) | 1 CVE
[=] CERTA-2012-AVI-495 (no change) | 1 CVE
[=] CERTA-2012-AVI-496 (no change) | 1 CVE
[=] CERTA-2012-AVI-497 (no change) | 4 CVE
[=] CERTA-2012-AVI-498 (no change) | 3 CVE
[=] CERTA-2012-AVI-499 (no change) | 1 CVE
[=] CERTA-2012-AVI-500 (no change) | 1 CVE
[=] CERTA-2012-AVI-501 (no change) | 1 CVE
[=] CERTA-2012-AVI-502 (no change) | 1 CVE
[=] CERTA-2012-AVI-503 (no change) | 1 CVE
[=] CERTA-2012-AVI-504 (no change) | 1 CVE
[=] CERTA-2012-AVI-505 (no change) | 0 CVE
[=] CERTA-2012-AVI-506 (no change) | 163 CVE
[=] CERTA-2012-AVI-507 (no change) | 5 CVE
[=] CERTA-2012-AVI-508 (no change) | 0 CVE
[=] CERTA-2012-AVI-509 (no change) | 1 CVE
[=] CERTA-2012-AVI-510 (no change) | 0 CVE
[=] CERTA-2012-AVI-511 (no change) | 5 CVE
[=] CERTA-2012-AVI-512 (no change) | 33 CVE
[=] CERTA-2012-AVI-513 (no change) | 61 CVE
[=] CERTA-2012-AVI-514 (no change) | 197 CVE
[=] CERTA-2012-AVI-515 (no change) | 2 CVE
[=] CERTA-2012-AVI-516 (no change) | 5 CVE
[=] CERTA-2012-AVI-517 (no change) | 6 CVE
[=] CERTA-2012-AVI-518 (no change) | 21 CVE
[=] CERTA-2012-AVI-519 (no change) | 1 CVE
[=] CERTA-2012-AVI-520 (no change) | 0 CVE
[=] CERTA-2012-AVI-521 (no change) | 2 CVE
[=] CERTA-2012-AVI-522 (no change) | 1 CVE
[=] CERTA-2012-AVI-523 (no change) | 0 CVE
[=] CERTA-2012-AVI-524 (no change) | 21 CVE
[=] CERTA-2012-AVI-525 (no change) | 1 CVE
[=] CERTA-2012-AVI-526 (no change) | 8 CVE
[=] CERTA-2012-AVI-527 (no change) | 0 CVE
[=] CERTA-2012-AVI-528 (no change) | 7 CVE
[=] CERTA-2012-AVI-529 (no change) | 1 CVE
[=] CERTA-2012-AVI-530 (no change) | 0 CVE
